"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"likely-jazz-24441","1gwfn4qz","likely-jazz-24441","finished","-","maxa-schwarzer","","2020-06-11T15:46:52.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","bank_heist","1","84","","0","","0","false","bank_heist","1","27000","84","","0","84","0","1","0","0","bank_heist","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","3.476607216792752","3.476607216792752","3.7514889706520465","3.54970538849881","3.0587223684455034","0.12582392724607688","228.3","228.3","228.3","5.817934782608697","5.817934782608697","340","240","140","0.5152827918170879","0.5152827918170879","0.2897550412775748","0.2897550412775748","52.34606002365412","","689.3","689.3","997","719","510","151.94436481817942","0.5226021347284318","","","17.97","","","","","","","17.97","","","","","","","","","","","100000","0.6910185560539365","","","","","","0.6001544704094529","","","","","","0.6079203514769673","","0","","","","","",""
"deep-shape-24403","cfbwdgj2","deep-shape-24403","finished","-","maxa-schwarzer","","2020-06-11T15:43:13.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","battle_zone","1","84","","0","","0","false","battle_zone","1","27000","84","","0","84","0","1","0","0","battle_zone","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","446","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","0.6245448583264561","0.6245448583264561","0.8319002326576289","0.6858661242617323","0.005204155571289358","0.21978139293261387","11980","11980","11980","1.2389562887978776","1.2389562887978776","26000","12000","4000","0.4018379281537176","0.4018379281537176","0.27621850549135024","0.27621850549135024","3797.3148407789417","","2007.47","2007.47","4087","1992","1166","411.1604906845987","0.3965776545085013","","","9.92","","","","","","","9.92","","","","","","","","","","","100000","2.0906886400580404","","","","","","0.4350100964948535","","","","","","0.95156312379539","","0","","","","","",""
"electric-bee-24362","s2rexayi","electric-bee-24362","finished","-","maxa-schwarzer","","2020-06-11T15:39:09.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","pong","1","84","","0","","0","false","pong","1","27000","84","","0","84","0","1","0","0","pong","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","446","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","-0.028046120630781192","-0.028046120630781192","0.2095989638170817","-0.16921795963124286","-0.2965157048905651","0.19253538225839717","-11.04","-11.04","-11.04","6.9000000000000075","6.9000000000000075","6","-12","-18","0.243939393939394","0.243939393939394","0.2736543909348442","0.2736543909348442","5.711252051870938","","7556.18","7556.18","27001","3727","2972","8147.251784964057","1.3141657561459863","","","26.06","","","","","","","-11.46","","","","","","","","","","","100000","1.2669978359319574","","","","","","1.096963641856398","","","","","","1.6545812435811575","","0","","","","","",""
"pious-grass-24436","xtovje2v","pious-grass-24436","finished","-","maxa-schwarzer","","2020-06-11T15:46:22.000Z","4","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","bank_heist","1","84","","0","","0","false","bank_heist","1","27000","84","","0","84","0","1","0","0","bank_heist","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","445","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","4.1106155352791145","4.1106155352791145","4.904673329732821","3.900345345059861","1.9802179377451576","0.7473705434325525","214.3","214.3","214.3","5.437500000000001","5.437500000000001","330","220","70","0.4815884476534297","0.4815884476534297","0.2708079577750711","0.2708079577750711","63.89452245693679","","730.14","730.14","963","748.5","396","111.95320629620215","0.5185262647002935","","","18.83","","","","","","","18.83","","","","","","","","","","","100000","0.6572330319285393","","","","","","0.6353250638023019","","","","","","0.6445341799750924","","0","","","","","",""
"valiant-shadow-24422","d5jfxxhd","valiant-shadow-24422","finished","-","maxa-schwarzer","","2020-06-11T15:45:02.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","hero","1","84","","0","","0","false","hero","1","27000","84","","0","84","0","1","0","0","hero","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","446","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","19.971134114724105","19.971134114724105","21.679333257850377","20.017398023639284","17.81878405774494","0.8852484415619238","8655.45","8655.45","8655.45","1.308481989708405","1.308481989708405","12120","7620","7340","0.40313111028906623","0.40313111028906623","0.2559934092632738","0.2559934092632738","1905.9493821977535","","1398.25","1398.25","9757","889.5","595","1186.896418184839","0.4794684017628431","","","101.96","","","","","","","101.96","","","","","","","","","","","100000","0.8453350189208985","","","","","","0.6113531412102282","","","","","","0.6604507048144936","","0","","","","","",""
"noble-valley-24404","bq9mlnyr","noble-valley-24404","finished","-","maxa-schwarzer","","2020-06-11T15:43:18.000Z","4","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","battle_zone","1","84","","0","","0","false","battle_zone","1","27000","84","","0","84","0","1","0","0","battle_zone","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","445","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","0.6746803682619045","0.6746803682619045","0.8740221630831752","0.6466599450879382","0.44417974687155287","0.1231969399507662","11260","11260","11260","1.146227751590552","1.146227751590552","22000","12000","2000","0.3717627401837928","0.3717627401837928","0.25554518699303713","0.25554518699303713","4451.112220557913","","2017.9","2017.9","5173","1850.5","751","731.3617230891974","0.3802387598656118","","","9.95","","","","","","","9.95","","","","","","","","","","","100000","2.0717251983344553","","","","","","0.40571904086470606","","","","","","0.943253826406598","","0","","","","","",""
"bright-wildflower-24402","l3116315","bright-wildflower-24402","finished","-","maxa-schwarzer","","2020-06-11T15:43:07.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","battle_zone","1","84","","0","","0","false","battle_zone","1","27000","84","","0","84","0","1","0","0","battle_zone","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","0.867081707742291","0.867081707742291","1.301388536600032","0.8364458470250651","0.5137390882539096","0.24270907707728503","11100","11100","11100","1.125621409988924","1.125621409988924","28000","12000","4000","0.36507936507936506","0.36507936507936506","0.2509511162156342","0.2509511162156342","3822.3029707232786","","1442.45","1442.45","27001","1082","708","2578.8492215521246","0.32540588530898096","","","9.26","","","","","","","9.26","","","","","","","","","","","100000","2.259940407270193","","","","","","0.4733254282966256","","","","","","0.8674905608817935","","0","","","","","",""
"astral-paper-24448","kvkjqgur","astral-paper-24448","finished","-","maxa-schwarzer","","2020-06-11T15:47:34.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","kung_fu_master","1","84","","0","","0","false","kung_fu_master","1","27000","84","","0","84","0","1","0","0","kung_fu_master","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","0.7958745885561805","0.7958745885561805","1.1077095511117705","0.8385280159870692","0.2080652465811081","0.11227066716069543","5786","5786","5786","0.392366336352537","0.392366336352537","11600","5450","2300","0.24020598396453943","0.24020598396453943","0.24590929717321092","0.24590929717321092","2102.047573200949","","1996.54","1996.54","3050","1902","1193","437.6380563890668","0.5235661257624626","","","50.3","","","","","","","50.3","","","","","","","","","","","100000","0.8056565428346395","","","","","","0.7003477328702807","","","","","","0.6480406342640519","","0","","","","","",""
"giddy-snow-24357","ccdev763","giddy-snow-24357","finished","-","maxa-schwarzer","","2020-06-11T15:38:41.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","pong","1","84","","0","","0","false","pong","1","27000","84","","0","84","0","1","0","0","pong","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","0.2766150083027101","0.2766150083027101","0.3852739309772704","0.2555451336985539","0.022403657163739005","0.07750987183956182","-12.11","-12.11","-12.11","6.1357142857142914","6.1357142857142914","8","-13","-16","0.21691919191919196","0.21691919191919196","0.243342776203966","0.243342776203966","2.7672910941930193","","2476.38","2476.38","2976","2523","2284","141.00040992848213","1.3444366990153735","","","29.73","","","","","","","-12.11","","","","","","","","","","","100000","1.839876315811535","","","","","","1.130282844545662","","","","","","1.767371185780636","","0","","","","","",""
"soft-grass-24361","ohvlucvz","soft-grass-24361","finished","-","maxa-schwarzer","","2020-06-11T15:39:03.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","pong","1","84","","0","","0","false","pong","1","27000","84","","0","84","0","1","0","0","pong","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","445","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","-0.5319388163557605","-0.5319388163557605","0.09035178579967096","-0.32788832956104863","-1.52881201090478","0.5213841413949735","-12.17","-12.17","-12.17","6.092857142857149","6.092857142857149","-4","-8.5","-19","0.21540404040404043","0.21540404040404043","0.241643059490085","0.241643059490085","6.595536369394076","","2180.48","2180.48","3035","2440.5","1297","610.9185785356343","1.352295147217354","","","29.83","","","","","","","-12.17","","","","","","","","","","","100000","1.2299480869687942","","","","","","1.1487841061451758","","","","","","1.649278665105147","","0","","","","","",""
"kind-water-24446","cd4qrlau","kind-water-24446","finished","-","maxa-schwarzer","","2020-06-11T15:47:22.000Z","4","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","boxing","1","84","","0","","0","false","boxing","1","27000","84","","0","84","0","1","0","0","boxing","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","446","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","-0.15723682386840857","-0.15723682386840857","2.6812202861300105","-0.03877239606646528","-2.75730510895455","1.420404429449989","2.8","2.8","2.8","26.999999999999996","26.999999999999996","12","2","-6","0.03765690376569037","0.03765690376569037","0.225","0.225","4.2895221179054435","","1780.95","1780.95","1785","1781","1777","2.550980203764819","0.7263357007294893","","","61.52","","","","","","","3.02","","","","","","","","","","","100000","1.1666146976947784","","","","","","0.8365862784057856","","","","","","1.085797239008546","","0","","","","","",""
"sunny-fire-24398","qs9wfrkq","sunny-fire-24398","finished","-","maxa-schwarzer","","2020-06-11T15:42:43.000Z","4","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","breakout","1","84","","0","","0","false","breakout","1","27000","84","","0","84","0","1","0","0","breakout","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","2.0058000159346694","2.0058000159346694","2.1876770368306646","1.9974891743412144","1.8311180130580205","0.09696639465751385","8.16","8.16","8.16","32.300000000000004","32.300000000000004","10","7","6","0.016170212765957447","0.016170212765957447","0.2243055555555555","0.2243055555555555","1.803995565404749","","416.67","416.67","516","341.5","317","92.08746440205636","0.496078631438315","","","8.16","","","","","","","8.16","","","","","","","","","","","100000","0.7462066354796291","","","","","","0.2822136057406664","","","","","","0.5351510179981589","","0","","","","","",""
