"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"bumbling-music-13300","1hytdq51","bumbling-music-13300","finished","-","ankeshanand","1M steps run","2020-05-28T02:49:01.000Z","48771","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","boxing","1","84","","0","0","false","boxing","1","27000","84","","0","84","0","","0","0","boxing","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","420","","0","0","","0","","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","3.11968527603458","6.787488607196139","2.601305190607387","-0.4592982487139952","1.9783763543849815","","64.95","","","","87","66.5","36","","","5.404166666666668","","11.146636263913882","","","1220.67","1785","1230","812","193.0148727430091","0","","","","","","","","","","","","","","","","","","","","","1000000","1.1540151883248986","","","","","","0.7356781626680493","","","","","","0","","0","","","","","",""
"hopeful-frost-21623","13espgx1","hopeful-frost-21623","finished","-","ankeshanand","","2020-06-05T07:24:50.000Z","60311","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","2","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","boxing","1","84","","0","0","false","boxing","1","27000","84","","0","84","0","1","0","0","boxing","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","2","2800000","100","100","1000","0.01","444","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","3.986458707241795","3.986458707241795","5.7340411952102475","4.024896412139657","0.11273928376036572","1.0298330011172874","64.64","64.64","68.92","645.4","688.2","88","64.5","41","0.900139470013947","0.9598326359832636","5.378333333333334","5.735","9.52525065286998","","1781.76","1781.76","1786","1782","1778","2.267686045289339","0","","","88.09","","","","","","","56.93","","","","","","","","","","","1000000","1.7962648921489714","","","","","","0.6857531908395886","","","","","","0","","0","","","","","",""
"expert-paper-13560","2oyiskre","expert-paper-13560","finished","-","ankeshanand","1M steps run","2020-05-29T21:28:56.000Z","69921","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","up_n_down","1","84","","0","0","false","up_n_down","1","27000","84","","0","84","0","","0","0","up_n_down","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","444","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","5.469443129822307","6.998685260517792","5.415585488912184","4.742669381925526","0.5310693244237035","","59004.64646464647","","","","150880","52820","8540","","","5.239452899213826","","31014.793612964935","","","7467.121212121212","19376","6965","1245","3886.704621345755","0","","","","","","","","","","","","","","","","","","","","","1000000","1.561093323177993","","","","","","0.7388953397004306","","","","","","0","","0","","","","","",""
"fresh-pond-21496","2eh9pnhe","fresh-pond-21496","finished","-","ankeshanand","","2020-06-05T07:23:14.000Z","50462","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","2","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","boxing","1","84","","0","0","false","boxing","1","27000","84","","0","84","0","1","0","0","boxing","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","2","2800000","100","100","1000","0.01","88","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","4.0428747942589816","4.0428747942589816","6.076379858436622","4.1595347395335605","0.6686073656464342","1.6082400772276069","60.01","60.01","67.04","599.0999999999999","669.4000000000001","89","58.5","39","0.8355648535564852","0.9336122733612274","4.9925","5.578333333333334","12.540729643844491","","1781.25","1781.25","1786","1782","1732","5.428397553606405","0","","","86.82","","","","","","","53.4","","","","","","","","","","","1000000","0.1589844764879346","","","","","","0.7289132831645012","","","","","","0","","0","","","","","",""
"quiet-universe-13355","25pwopbw","quiet-universe-13355","finished","-","ankeshanand","1M steps run","2020-05-28T02:49:21.000Z","81146","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","up_n_down","1","84","","0","0","false","up_n_down","1","27000","84","","0","84","0","","0","0","up_n_down","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","420","","0","0","","0","","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","5.703672144447965","6.8849752235117085","5.592435179927277","4.652489695997949","0.3860706060914896","","53438.42105263158","","","","107530","55985","12410","","","4.740678242677429","","25204.384594155108","","","10593","19648","10653.5","3243","4686.491061944343","0","","","","","","","","","","","","","","","","","","","","","1000000","2.213461546330452","","","","","","0.6986341316352784","","","","","","0","","0","","","","","",""
"devout-darkness-20000","2ewxhqpj","devout-darkness-20000","finished","-","ankeshanand","","2020-06-02T03:13:33.000Z","69062","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","kangaroo","1","84","","0","0","false","kangaroo","1","27000","84","","0","84","0","1","0","0","kangaroo","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","0.3818933558001497","0.3982648885622545","0.3813663562235499","0.3659095067785628","0.00877955616188064","","13800","","","","14800","14600","7900","","","4.6087831042574585","","1580.5695176106617","","","3701.43","3948","3936","2212","395.5823619677702","0","","","","","","","","","","","","","","","","","","","","","1000000","0.9856092449522018","","","","","","0.3701965680519492","","","","","","0","","0","","","","","",""
"hearty-violet-13532","1h1yl1nl","hearty-violet-13532","finished","-","ankeshanand","1M steps run","2020-05-29T21:28:43.000Z","96211","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","road_runner","1","84","","0","0","false","road_runner","1","27000","84","","0","84","0","","0","0","road_runner","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","101","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","9.90771872705544","14.82175597427694","9.8694892575167","5.474214139694781","1.766826832542131","","32918","","","","47800","32450","22800","","","4.200740409778516","","4770.45867815664","","","1094.63","8033","965.5","745","926.133086062689","0","","","","","","","","","","","","","","","","","","","","","1000000","1.2322123958690463","","","","","","0.37878255156528207","","","","","","0","","0","","","","","",""
"curious-vortex-14216","xatiixwe","curious-vortex-14216","finished","-","ankeshanand","","2020-05-31T04:22:22.000Z","26312","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","kangaroo","1","84","","0","0","false","kangaroo","1","27000","84","","0","84","0","1","0","0","kangaroo","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","0.366774981267936","0.3856788892612584","0.3704815844737396","0.2034116480259114","0.023776981349337645","","12452","","","","14800","13800","5800","","","4.156889037881328","","2023.18956106441","","","3372.15","3945","3615.5","1777","482.016418288838","0","","","","","","","","","","","","","","","","","","","","","1000000","0.0885733265147917","","","","","","0.379271626399681","","","","","","0","","0","","","","","",""
"swept-morning-21461","2pbnjat7","swept-morning-21461","finished","-","ankeshanand","","2020-06-05T07:23:03.000Z","33441","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","2","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","crazy_climber","1","84","","0","0","false","crazy_climber","1","27000","84","","0","84","0","1","0","0","crazy_climber","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","2","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","6.966649584082162","6.966649584082162","7.29299408102579","7.003201834381246","6.300835667654641","0.20535801847069912","114820","114820","117844","19.249463439905274","19.808966104203673","153700","115750","43700","1.0069394371990612","1.0362070217038883","4.153455840376224","4.274179704498001","24094.298080666304","","4167.6","4167.6","7876","4135","2158","714.2716010034278","0","","","616","","","","","","","616","","","","","","","","","","","1000000","0.27434581853047013","","","","","","0.1747325342363119","","","","","","0","","0","","","","","",""
"legendary-shadow-21709","1b81yizu","legendary-shadow-21709","finished","-","ankeshanand","","2020-06-05T15:29:02.000Z","27078","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","2","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","road_runner","1","84","","0","0","false","road_runner","1","27000","84","","0","84","0","1","0","0","road_runner","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","2","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","9.232772224427151","9.232772224427151","13.099607452074656","9.252549141944518","4.861854599090891","2.262694929411249","31524","31524","31524","3.2864890233091724","3.2864890233091724","48400","31200","18400","1.727138198459894","1.727138198459894","4.022786749218102","4.022786749218102","5892.607572204346","","953.83","953.83","2049","936","781","150.95999834393217","0","","","117.72","","","","","","","117.72","","","","","","","","","","","1000000","1.7194352302545308","","","","","","0.5316537991537154","","","","","","0","","0","","","","","",""
"driven-dust-21458","3kxsmz97","driven-dust-21458","finished","-","ankeshanand","","2020-06-05T07:23:02.000Z","48410","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","2","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","kangaroo","1","84","","0","0","false","kangaroo","1","27000","84","","0","84","0","1","0","0","kangaroo","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","2","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","0.3108289020448461","0.3108289020448461","0.387743109748935","0.29213941068199617","0.27739266639363624","0.03905480738021881","11955","11955","11955","16.366011274577204","16.366011274577204","14800","12000","8500","1.7797547846889952","1.7797547846889952","3.990278243379149","3.990278243379149","1824.684904305398","","3432.49","3432.49","3945","3397","2611","379.8262101277372","0","","","60.01","","","","","","","60.01","","","","","","","","","","","1000000","0.08644270431179553","","","","","","0.37705021266534927","","","","","","0","","0","","","","","",""
"solar-surf-20071","1uun1gml","solar-surf-20071","finished","-","ankeshanand","","2020-06-02T03:30:49.000Z","81821","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","road_runner","1","84","","0","0","false","road_runner","1","27000","84","","0","84","0","1","0","0","road_runner","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","8.189280838768667","11.892403305297051","7.820159943972083","5.208918461775764","1.797405163640115","","30896","","","","55000","30700","5100","","","3.942618242165061","","8887.675961689873","","","1013.45","1180","1037.5","378","143.0540719448419","0","","","","","","","","","","","","","","","","","","","","","1000000","1.4459228497497738","","","","","","0.4971574875995517","","","","","","0","","0","","","","","",""
"fine-dew-21457","oo1qr18k","fine-dew-21457","finished","-","ankeshanand","","2020-06-05T07:23:02.000Z","58789","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","2","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","road_runner","1","84","","0","0","false","road_runner","1","27000","84","","0","84","0","1","0","0","road_runner","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","2","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","8.977791783732096","8.977791783732096","12.107848524373708","8.973283320045857","5.3985608364587705","1.4925302614421987","29434","29434","29434","3.068519580747771","3.068519580747771","38900","29400","20500","1.612589405606862","1.612589405606862","3.755983915235846","3.755983915235846","4264.158064612521","","1132.11","1132.11","6746","974","789","833.9041658967774","0","","","111.66","","","","","","","111.66","","","","","","","","","","","1000000","1.6593232522773742","","","","","","0.4798536220830679","","","","","","0","","0","","","","","",""
"good-lion-20087","38iocx71","good-lion-20087","finished","-","ankeshanand","","2020-06-02T03:33:13.000Z","104313","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","crazy_climber","1","84","","0","0","false","crazy_climber","1","27000","84","","0","84","0","1","0","0","crazy_climber","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","88","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","6.7210682913570725","7.159343001547441","6.790323305895544","5.346918403226244","0.2915144431998724","","101336","","","","135700","104950","26600","","","3.615148769007821","","15289.987050354228","","","5003.51","8104","4679","2475","1058.3388351090591","0","","","","","","","","","","","","","","","","","","","","","1000000","0.3254853409076482","","","","","","0.23247654474999752","","","","","","0","","0","","","","","",""
"devoted-night-21636","1iidwrs2","devoted-night-21636","finished","-","ankeshanand","","2020-06-05T07:25:25.000Z","78587","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","2","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","crazy_climber","1","84","","0","0","false","crazy_climber","1","27000","84","","0","84","0","1","0","0","crazy_climber","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","2","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","6.6583978279818465","6.6583978279818465","7.1120899340173445","6.695891493631978","6.067016270000592","0.2788800529094414","100722","100722","101548","16.641041296625225","16.793868413262288","145300","108400","16000","0.8704928742529459","0.8784872607612089","3.590636714586269","3.6236122145084217","30880.03102330048","","3889.53","3889.53","5273","4074.5","2098","818.0739019795216","0","","","556.16","","","","","","","556.16","","","","","","","","","","","1000000","0.32954661440581084","","","","","","0.23338344883069395","","","","","","0","","0","","","","","",""
"worldly-sky-14227","1xy5lkwq","worldly-sky-14227","finished","-","ankeshanand","","2020-05-31T05:28:29.000Z","54065","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","boxing","1","84","","0","0","false","boxing","1","27000","84","","0","84","0","1","0","0","boxing","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","101","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","0.6325552905884453","2.1168884577770988","0.6191479970173922","-1.434079395753552","0.9435001288327686","","42.92","","","","62","44.5","0","","","3.568333333333334","","10.710443501554918","","","1782.06","1786","1782","1778","2.1298826258740178","0","","","","","","","","","","","","","","","","","","","","","1000000","1.5061890019735693","","","","","","0.6371968247033656","","","","","","0","","0","","","","","",""
"copper-spaceship-21480","15y2ho6v","copper-spaceship-21480","finished","-","ankeshanand","","2020-06-05T07:23:10.000Z","55246","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","2","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","kangaroo","1","84","","0","0","false","kangaroo","1","27000","84","","0","84","0","1","0","0","kangaroo","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","2","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","0.342187985359907","0.342187985359907","0.3908773784808357","0.3667190942375402","0.2741719541142335","0.042825885712340306","10610","10610","10610","14.51670562353912","14.51670562353912","13700","10700","4100","1.5786483253588517","1.5786483253588517","3.5393898759637947","3.5393898759637947","1539.7077644800004","","3027.88","3027.88","3912","3040","1388","391.863529305803","0","","","53.55","","","","","","","53.55","","","","","","","","","","","1000000","0.08931695144243539","","","","","","0.3563585524170101","","","","","","0","","0","","","","","",""
"daily-firebrand-13392","2fidojs8","daily-firebrand-13392","finished","-","ankeshanand","1M steps run","2020-05-28T02:50:17.000Z","62784","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","crazy_climber","1","84","","0","0","false","crazy_climber","1","27000","84","","0","84","0","","0","0","crazy_climber","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","88","","0","0","","0","","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","6.311891703289268","6.6290411246027015","6.303093756203486","6.02696992148991","0.16485652179675522","","98567","","","","125400","99100","45800","","","3.5046049926344067","","15521.172990466925","","","4305.38","17101","4051","2285","1579.5672937864977","0","","","","","","","","","","","","","","","","","","","","","1000000","0.3229074417298287","","","","","","0.22739892937403172","","","","","","0","","0","","","","","",""
"worthy-paper-21641","1yik06j9","worthy-paper-21641","finished","-","ankeshanand","","2020-06-05T07:27:08.000Z","33182","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","2","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","road_runner","1","84","","0","0","false","road_runner","1","27000","84","","0","84","0","1","0","0","road_runner","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","2","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","9.422281930647747","9.422281930647747","13.372252461424152","9.255422635123892","5.711439977625202","1.4143728700009728","27364","27364","27390","2.8526359701726025","2.855347551754706","37900","26600","19600","1.499136773450988","1.5005617823572936","3.4917342184208846","3.495053296738367","4677.745610868552","","1217.09","1217.09","12459","877.5","827","1581.7696488111028","0","","","107.49","","","","","","","107.49","","","","","","","","","","","1000000","0.3577726454640925","","","","","","0.37552534794330594","","","","","","0","","0","","","","","",""
"volcanic-moon-13341","3hj5fmac","volcanic-moon-13341","finished","-","ankeshanand","1M steps run","2020-05-28T02:49:10.000Z","67962","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","road_runner","1","84","","0","0","false","road_runner","1","27000","84","","0","84","0","","0","0","road_runner","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","420","","0","0","","0","","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","8.435694075280367","14.12544257046336","8.013947078312475","5.98521144685787","1.658499755713204","","26630","","","","46300","25650","14100","","","3.3980340843811834","","5873.218878945344","","","901.57","1018","896.5","690","68.7187390745785","0","","","","","","","","","","","","","","","","","","","","","1000000","1.9058123066434265","","","","","","0.4433902153649181","","","","","","0","","0","","","","","",""
"amber-meadow-21718","n5nfihi0","amber-meadow-21718","finished","-","ankeshanand","","2020-06-05T16:14:36.000Z","34225","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","2","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","crazy_climber","1","84","","0","0","false","crazy_climber","1","27000","84","","0","84","0","1","0","0","crazy_climber","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","2","2800000","100","100","1000","0.01","88","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","6.926546062669343","6.926546062669343","7.223207707170058","6.937835680847084","4.221990773133855","0.3164478624788056","93906","93906","103519","15.37994005328597","17.15854425695678","131500","96700","38300","0.8045246679087323","0.8975634542331051","3.318528957359405","3.7022983045163658","19381.08779196875","","3676.78","3676.78","5124","3686.5","2338","544.1113779365397","0","","","538.91","","","","","","","538.91","","","","","","","","","","","1000000","0.11029669117387383","","","","","","0.18445841116011144","","","","","","0","","0","","","","","",""
