"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","byol","byol_tau","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dqn_hidden_size","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.max_start_noops","env.num_img_obs","env.seed","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.max_start_noops","eval_env.num_img_obs","eval_env.seed","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","init","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_eps","noisy_nets","norm_type","num_simulations","optim.eps","padding","prioritized_replay","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","wandb_dir","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"expert-fog-34089","xad8tvdn","expert-fog-34089","finished","-","maxa-schwarzer","","2020-06-22T16:58:39.000Z","9","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","0.01","1.25","bilinear","false","1","","0","true","0","0.25","1","256","1","1","nature","true","asterix","1","84","","","444","0","50000","0","false","asterix","1","27000","84","","","444","0","84","0","1","0","1","0","asterix","0","1","","0.5","1","0","","84","pytorch","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_base_6432","0","0","1000","1","0","standard","0","1","3","0.5","","0","","","","","","","","7.851901953681448","7.851901953681448","9.454373770037522","8.371507474399902","4.182818510958266","1.1930351978474962","790","790","790","2.223926380368098","2.223926380368098","1250","750","350","0.09996552912788692","0.09996552912788692","0.06993597241146468","0.06993597241146468","190","","390.05","390.05","702","370","208","92.2439564416011","0.08544345204001293","","","15.65","","","","","","","15.65","","","","","","","","","","","100000","0.27068090530261396","","","","","","0.7862238401539624","","","","","","0.09023799681197851","","0","","","","","",""
"pleasant-microwave-34674","hl8wb65t","pleasant-microwave-34674","finished","-","maxa-schwarzer","","2020-06-23T21:42:21.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1000","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","0","0.01","1.25","bilinear","false","0","","0","true","0","0.25","1","256","1","1","nature","true","hero","1","84","","","420","0","50000","0","false","hero","1","27000","84","","","420","0","84","0","1","0","1","0","hero","0","0","","0.5","1","0","","84","pytorch","0","1","256","true","0","10","true","","0","0","0","","1","","10","100000","0","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","byol_base_aug_control","1","0","1000","1","0","standard","0","1","3","0.5","","0","","","","","","","","12.496183113149046","12.496183113149046","13.192935671571862","12.562942148667895","0.655670207520717","1.23003148003678","3134.5","3134.5","3134.5","0.36149228130360206","0.36149228130360206","3135","3135","3085","0.1113724039528616","0.1113724039528616","0.07072290046108311","0.07072290046108311","4.9749371855331","","388.55","388.55","1632","376","372","124.99506990277656","0","","","48.61","","","","","","","48.61","","","","","","","","","","","100000","0.2637521137636155","","","","","","0.5015550846472383","","","","","","0","","0","","","","","",""
"wobbly-dragon-33999","0vpa6txq","wobbly-dragon-33999","finished","-","maxa-schwarzer","","2020-06-22T16:39:49.000Z","6","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1000","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","bilinear","false","1","","0","true","0","0.25","1","256","1","1","nature","true","qbert","1","84","","","444","0","50000","0","false","qbert","1","27000","84","","","444","0","84","0","1","0","1","0","qbert","0","1","","0.5","1","0","","84","pytorch","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_base_aug","1","0","1000","1","0","standard","0","1","3","0.5","","0","","","","","","","","4.477823827821538","4.477823827821538","4.8628455407470605","4.587207632524703","3.8170879200033423","0.3189739476822458","293.25","293.25","293.25","0.13078867542972697","0.13078867542972697","300","300","275","0.012399229301866354","0.012399229301866354","0.009732076351844466","0.009732076351844466","11.098986440211556","","388.48","388.48","438","389","347","31.37976418012092","0.18817513854019344","","","11.73","","","","","","","11.73","","","","","","","","","","","100000","0.2739767327003181","","","","","","0.6817583374060691","","","","","","0.04356960092494264","","0","","","","","",""
"good-sound-35063","u0kpfuoc","good-sound-35063","finished","-","maxa-schwarzer","","2020-06-24T18:52:12.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","0.01","","0","0","false","1","[""none""]","1","32","1","false","0","0","0.01","1.25","bilinear","false","0","","0","true","0","0.25","1","256","1","1","nature","true","qbert","1","84","","","444","0","50000","0","false","qbert","1","27000","84","","","444","0","84","0","1","0","1","0","qbert","0","0","","0.5","1","0","","84","pytorch","0","1","256","true","0","10","true","","0","0","0","","1","","10","100000","0","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","ema_target_control","0","0","1","0.01","0","standard","0","1","3","0.5","./wandb","0","","","","","","","","6.804212664410788","6.804212664410788","7.236303949965347","6.8456358904139085","4.947558018532037","0.2933287222624172","767.75","767.75","767.75","0.6105662285136501","0.6105662285136501","775","775","700","0.05788383930368766","0.05788383930368766","0.04543265794403774","0.04543265794403774","12.891373084353738","","387.59","387.59","415","379.5","365","18.98794090995651","0","","","19.47","","","","","","","19.47","","","","","","","","","","","100000","0.3156800340440124","","","","","","0.7576754422105849","","","","","","0","","0","","","","","",""
"polar-feather-33750","1jevn2to","polar-feather-33750","finished","-","ankeshanand","","2020-06-22T00:13:02.000Z","9938","","0.001","0","0","","","32","10","0.99","true","5000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","0","0.01","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","2","nature","true","qbert","1","84","","","88","0","5000","0","false","qbert","1","27000","84","","","88","0","84","0","0","0","1","0","qbert","0","0","","0.5","1","0","","84","pytorch","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","28000","100","1","1000","0.01","88","","0","0","","0","0","2000","1","0","standard","0","1","3","0.5","","0","","","","","","","","3.9438601905326873","3.9438601905326873","4.546647445493103","3.819123879511391","3.6068796633155262","0.31643060796383154","222.91666666666663","222.91666666666663","222.91666666666663","0.0596730704415234","0.0596730704415234","275","200","200","0.005657218265417955","0.005657218265417955","0.004440314696802119","0.004440314696802119","34.54817489953542","","384.5","384.5","404","396","357","18.978789330314104","0","","","8.916666666666666","","","","","","","8.916666666666666","","","","","","","","","","","100000","0.15913245479166507","","","","","","0.5125610010839998","","","","","","0","","0","","","","","",""
"logical-fog-34655","tvb1zy6k","logical-fog-34655","finished","-","maxa-schwarzer","","2020-06-23T21:40:35.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1000","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","0","0.01","1.25","bilinear","false","0","","0","true","0","0.25","1","256","1","1","nature","true","hero","1","84","","","120","0","50000","0","false","hero","1","27000","84","","","120","0","84","0","1","0","1","0","hero","0","0","","0.5","1","0","","84","pytorch","0","1","256","true","0","10","true","","0","0","0","","1","","10","100000","0","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","120","","0","0","byol_base_aug_control","1","0","1000","1","0","standard","0","1","3","0.5","","0","","","","","","","","12.139962520181005","12.139962520181005","12.704967087776843","12.165910246102102","11.648044063859809","0.31138292487362634","3135","3135","3135","0.3615780445969125","0.3615780445969125","3135","3135","3135","0.11139882682449928","0.11139882682449928","0.07073967932240247","0.07073967932240247","0","","383.58","383.58","405","384","379","3.280792587165486","0","","","48.41","","","","","","","48.41","","","","","","","","","","","100000","0.28776705099567773","","","","","","0.5409479749143123","","","","","","0","","0","","","","","",""
"icy-surf-34086","wvfwaela","icy-surf-34086","finished","-","maxa-schwarzer","","2020-06-22T16:58:00.000Z","10","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1000","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","bilinear","false","1","","0","true","0","0.25","1","256","1","1","nature","true","asterix","1","84","","","420","0","50000","0","false","asterix","1","27000","84","","","420","0","84","0","1","0","1","0","asterix","0","1","","0.5","1","0","","84","pytorch","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","byol_base_aug","1","0","1000","1","0","standard","0","1","3","0.5","","0","","","","","","","","5.66948772948272","5.66948772948272","6.8925901432086585","6.027842014392861","1.0109731877841328","0.9555675058356112","672.5","672.5","672.5","1.7733895705521472","1.7733895705521472","1250","650","100","0.07971389176146157","0.07971389176146157","0.05576790903500416","0.05576790903500416","283.4056280316254","","383.47","383.47","669","331.5","207","98.58939648866912","0.15330257006287576","","","13.24","","","","","","","13.24","","","","","","","","","","","100000","0.2177817697752267","","","","","","0.7693381408989429","","","","","","0.05627276009786874","","0","","","","","",""
"splendid-dew-33698","h0u47wzs","splendid-dew-33698","finished","-","ankeshanand","","2020-06-22T00:12:48.000Z","7833","","0.001","0","0","","","32","10","0.99","true","5000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1000","1","","0","0","false","1","[""none""]","1","32","1","false","0","0","0.01","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","2","nature","true","asterix","1","84","","","420","0","5000","0","false","asterix","1","27000","84","","","420","0","84","0","0","0","1","0","asterix","0","0","","0.5","1","0","","84","pytorch","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","28000","100","1","1000","0.01","420","","0","0","","0","0","1000","1","0","standard","0","1","3","0.5","","0","","","","","","","","4.591794337071483","4.591794337071483","5.225310190834364","4.484822540226507","3.9115804820904696","0.4124036721319454","534.0277777777778","534.0277777777778","534.0277777777778","1.2424377982276755","1.2424377982276755","800","500","350","0.05584760044429125","0.05584760044429125","0.039071030564163584","0.039071030564163584","152.71305447201573","","383.1111111111111","383.1111111111111","561","354.5","292","95.1121495270416","0","","","10.680555555555555","","","","","","","10.680555555555555","","","","","","","","","","","100000","0.22440524507761","","","","","","0.7062410917446017","","","","","","0","","0","","","","","",""
"visionary-resonance-34332","gsitirdl","visionary-resonance-34332","finished","-","maxa-schwarzer","","2020-06-23T21:06:41.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","0","0.01","1.25","bilinear","false","0","","0","true","0","0.25","0","256","1","1","nature","true","asterix","1","84","","","88","0","50000","0","false","asterix","1","27000","84","","","88","0","84","0","1","0","1","0","asterix","0","0","","0.5","1","0","","84","pytorch","0","1","256","true","0","10","true","","1","0","0","","1","","10","100000","0","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","hybrid_control","0","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","6.630285440674595","6.630285440674595","7.087961985100536","6.687179099622723","5.394205538507874","0.29816258344528196","984.5","984.5","984.5","2.969708588957055","2.969708588957055","1150","900","650","0.13348845225784212","0.13348845225784212","0.09338863902186102","0.09338863902186102","154.38507052173148","","381.62","381.62","466","336","307","56.14976046253448","0","","","19.69","","","","","","","19.69","","","","","","","","","","","100000","0.18604050384580623","","","","","","0.02176135151716953","","","","","","0","","0","","","","","",""
"noble-serenity-34460","njujyiqv","noble-serenity-34460","finished","-","maxa-schwarzer","","2020-06-23T21:22:23.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","0","0.01","1.25","bilinear","false","0","","0","true","0","0.25","0","256","1","1","nature","true","road_runner","1","84","","","88","0","50000","0","false","road_runner","1","27000","84","","","88","0","84","0","1","0","1","0","road_runner","0","0","","0.5","1","0","","84","pytorch","0","1","256","true","0","10","true","","1","0","0","","1","","10","100000","0","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","hybrid_control","0","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","1.1156032952831645","1.1156032952831645","3.1421082978269497","1.0930312392043695","0","0.8453829806022002","1675","1675","1675","0.1734890754549721","0.1734890754549721","4900","1550","0","0.09117316598613356","0.09117316598613356","0.21235718388970448","0.21235718388970448","1468.902651641694","","381.29","381.29","779","389","225","114.74016689895478","0","","","7.65","","","","","","","7.65","","","","","","","","","","","100000","0.48944398863115346","","","","","","0.022361739096297243","","","","","","0","","0","","","","","",""
"silvery-hill-34151","tpfeue98","silvery-hill-34151","finished","-","maxa-schwarzer","","2020-06-22T17:11:17.000Z","8","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","0.01","1.25","bilinear","false","1","","0","true","0","0.25","1","256","1","1","nature","true","hero","1","84","","","444","0","50000","0","false","hero","1","27000","84","","","444","0","84","0","1","0","1","0","hero","0","1","","0.5","1","0","","84","pytorch","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_base_6432","0","0","1000","1","0","standard","0","1","3","0.5","","0","","","","","","","","12.0351767276131","12.0351767276131","12.82025007396225","12.067203615246717","11.117638288855629","0.4081287092993039","3130.6","3130.6","3130.6","0.36082332761578045","0.36082332761578045","3135","3135","3115","0.11116630555408762","0.11116630555408762","0.07059202534279213","0.07059202534279213","8.284926070883191","","380.33","380.33","387","380.5","374","2.9463706487813104","0.025184667137730862","","","48.54","","","","","","","48.54","","","","","","","","","","","100000","0.14882020233944057","","","","","","0.41308640252649786","","","","","","0.05052660696078092","","0","","","","","",""
"dutiful-lion-34415","c08hi3d2","dutiful-lion-34415","finished","-","maxa-schwarzer","","2020-06-23T21:15:46.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","0","0.01","1.25","bilinear","false","0","","0","true","0","0.25","0","256","1","1","nature","true","chopper_command","1","84","","","444","0","50000","0","false","chopper_command","1","27000","84","","","444","0","84","0","1","0","1","0","chopper_command","0","0","","0.5","1","0","","84","pytorch","0","1","256","true","0","10","true","","1","0","0","","1","","10","100000","0","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","hybrid_aug_control","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","2.8304325473235266","2.8304325473235266","3.0240010083571462","2.875794869835213","1.3925405134715152","0.22034537621637257","1073","1073","1073","5.157480314960635","5.157480314960635","1700","1000","700","0.044588155207624235","0.044588155207624235","0.03983700279771317","0.03983700279771317","163.61845861637983","","380.11","380.11","1150","322.5","217","121.80926853076494","0","","","7.03","","","","","","","7.03","","","","","","","","","","","100000","0.19409923124534545","","","","","","0.012254029621825611","","","","","","0","","0","","","","","",""
