"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grayscale","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"vibrant-violet-13158","31l5k4vp","vibrant-violet-13158","finished","-","ankeshanand","1M steps run","2020-05-28T02:34:12.000Z","80591","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","chopper_command","1","84","","0","0","false","chopper_command","1","27000","84","","0","84","0","","0","0","chopper_command","0","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","101","","0","0","","0","","2000","1","0","standard","1","3","0.5","0","","","","","","","","","2.656385604401355","3.3384248298233596","2.6438238937530656","1.2255447500712138","0.4769363931397843","","949.4949494949497","","","","1700","900","500","","","0.021058105688929196","","281.54470638188906","","","505.050505050505","1723","392","309","220.4944569145627","0","","","","","","","","","","","","","","","","","","","","","1000000","0.05385853536088019","","","","","","0.3742283897657692","","","","","","0","","0","","","","","",""
"olive-snowball-13157","1muq5w9q","olive-snowball-13157","finished","-","ankeshanand","1M steps run","2020-05-28T02:34:12.000Z","37840","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","frostbite","1","84","","0","0","false","frostbite","1","27000","84","","0","84","0","","0","0","frostbite","0","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","101","","0","0","","0","","2000","1","0","standard","1","3","0.5","0","","","","","","","","","8.42680852710876","8.840824326931717","8.407535967825932","8.039296438726138","0.18589608664567045","","1846.7","","","","2770","1760","280","","","0.41726197447007846","","430.23494744151134","","","884.84","1011","869","536","56.99802101827748","0","","","","","","","","","","","","","","","","","","","","","1000000","0.238771262823157","","","","","","0.3332828777910024","","","","","","0","","0","","","","","",""
"flowing-disco-13156","19jyiwid","flowing-disco-13156","finished","-","ankeshanand","1M steps run","2020-05-28T02:34:12.000Z","85721","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","road_runner","1","84","","0","0","false","road_runner","1","27000","84","","0","84","0","","0","0","road_runner","0","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","444","","0","0","","0","","2000","1","0","standard","1","3","0.5","0","","","","","","","","","6.7683191960410305","9.436662975512949","6.734206695045168","4.225299075959332","0.9889418123820104","","16255","","","","26400","17400","5800","","","2.0735941788472587","","4939.8254017728195","","","842.58","1158","830","365","212.25688116054093","0","","","","","","","","","","","","","","","","","","","","","1000000","0.35927869582582267","","","","","","0.5427297783792764","","","","","","0","","0","","","","","",""
"robust-bush-13154","2f9qv02r","robust-bush-13154","finished","-","ankeshanand","1M steps run","2020-05-28T02:34:11.000Z","58873","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","crazy_climber","1","84","","0","0","false","crazy_climber","1","27000","84","","0","84","0","","0","0","crazy_climber","0","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","101","","0","0","","0","","2000","1","0","standard","1","3","0.5","0","","","","","","","","","6.818658235172948","7.11860499692122","6.837944017169905","6.350328424861435","0.17450668366651328","","46571","","","","71700","45500","23300","","","1.4288252178738388","","12386.94712186986","","","3250.27","6959","3150","2209","760.4975852032668","0","","","","","","","","","","","","","","","","","","","","","1000000","0.16439385559562594","","","","","","0.30253313339583576","","","","","","0","","0","","","","","",""
"icy-dragon-13153","3mztei91","icy-dragon-13153","finished","-","ankeshanand","1M steps run","2020-05-28T02:34:10.000Z","58291","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","seaquest","1","84","","0","0","false","seaquest","1","27000","84","","0","84","0","","0","0","seaquest","0","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","101","","0","0","","0","","2000","1","0","standard","1","3","0.5","0","","","","","","","","","3.0762259840744135","3.407834323744366","3.1328917622631702","2.2465255828246575","0.21042631707149032","","508.2","","","","740","500","300","","","0.010474845366226605","","82.6605105234658","","","1035.86","1524","1064.5","582","195.40481160913103","0","","","","","","","","","","","","","","","","","","","","","1000000","0.17708429344646634","","","","","","0.41376022712029514","","","","","","0","","0","","","","","",""
"swept-monkey-13151","3mvsiwx2","swept-monkey-13151","finished","-","ankeshanand","1M steps run","2020-05-28T02:34:10.000Z","36568","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","jamesbond","1","84","","0","0","false","jamesbond","1","27000","84","","0","84","0","","0","0","jamesbond","0","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","88","","0","0","","0","","2000","1","0","standard","1","3","0.5","0","","","","","","","","","0.37311388327973544","0.42450745258343103","0.3927025122568808","0.015177736959624887","0.07102454412622693","","502","","","","750","500","150","","","1.7275383491599707","","137.09850473291092","","","1573.38","2175","1615","670","328.73940378360487","0","","","","","","","","","","","","","","","","","","","","","1000000","0.08034616149719805","","","","","","0.29218765004493297","","","","","","0","","0","","","","","",""
"blooming-river-13150","1fmj6eml","blooming-river-13150","finished","-","ankeshanand","1M steps run","2020-05-28T02:34:10.000Z","68740","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","boxing","1","84","","0","0","false","boxing","1","27000","84","","0","84","0","","0","0","boxing","0","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","88","","0","0","","0","","2000","1","0","standard","1","3","0.5","0","","","","","","","","","0.35350170391526237","1.8162873785998244","0.3636630230498322","-3.600852670423277","0.8116630271849292","","1.76","","","","14","1","-14","","","0.13833333333333334","","4.624110725317896","","","1781.87","1786","1782","1778","2.335187358650265","0","","","","","","","","","","","","","","","","","","","","","1000000","0.26648602249607445","","","","","","0.6882450350064039","","","","","","0","","0","","","","","",""
"fragrant-butterfly-13152","1d3w0wpi","fragrant-butterfly-13152","finished","-","ankeshanand","1M steps run","2020-05-28T02:34:10.000Z","59675","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","amidar","1","84","","0","0","false","amidar","1","27000","84","","0","84","0","","0","0","amidar","0","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","420","","0","0","","0","","2000","1","0","standard","1","3","0.5","0","","","","","","","","","5.547732523967004","5.8254079556248195","5.595863638795454","3.0650730971212","0.3758093249905866","","372.19","","","","499","400","46","","","0.21380054852074457","","66.9812951502134","","","1263.85","1625","1289","700","181.96919382137185","0","","","","","","","","","","","","","","","","","","","","","1000000","0.1306632959778607","","","","","","0.5287128200408816","","","","","","0","","0","","","","","",""
"breezy-snowball-13149","3nkxzng7","breezy-snowball-13149","finished","-","ankeshanand","1M steps run","2020-05-28T02:34:09.000Z","57778","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","pong","1","84","","0","0","false","pong","1","27000","84","","0","84","0","","0","0","pong","0","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","444","","0","0","","0","","2000","1","0","standard","1","3","0.5","0","","","","","","","","","0.29381984272060824","0.6818909546589776","0.310896744689252","-0.37625018555531353","0.2615582872351349","","20.34","","","","21","21","17","","","1.1626062322946176","","0.8511169132381284","","","2513.27","3503","2206","1997","456.99697712348166","0","","","","","","","","","","","","","","","","","","","","","1000000","0.1381762710013427","","","","","","0.36157993290677665","","","","","","0","","0","","","","","",""
"zesty-fog-13146","3fdlyjxy","zesty-fog-13146","finished","-","ankeshanand","1M steps run","2020-05-28T02:34:09.000Z","73334","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","alien","1","84","","0","0","false","alien","1","27000","84","","0","84","0","","0","0","alien","0","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","123","","0","0","","0","","2000","1","0","standard","1","3","0.5","0","","","","","","","","","19.473449516940494","21.055292248630927","19.46356420874602","16.820771538042933","0.5504021382217567","","1124","","","","1940","905","720","","","0.1298859403759475","","365.5762574347519","","","704.78","1089","709","530","85.32005391465714","0","","","","","","","","","","","","","","","","","","","","","1000000","0.2260047678107396","","","","","","0.3798263994472474","","","","","","0","","0","","","","","",""
"elated-jazz-13147","2mh0fj0u","elated-jazz-13147","finished","-","ankeshanand","1M steps run","2020-05-28T02:34:09.000Z","74043","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","asterix","1","84","","0","0","false","asterix","1","27000","84","","0","84","0","","0","0","asterix","0","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","420","","0","0","","0","","2000","1","0","standard","1","3","0.5","0","","","","","","","","","9.513766672923785","10.847000799420243","9.987023344247351","3.5669839400387535","1.222212739139775","","1451.5","","","","2050","1525","250","","","0.14969915473936793","","513.0523852395581","","","546.38","700","556.5","170","127.0978977009455","0","","","","","","","","","","","","","","","","","","","","","1000000","0.20313964460346848","","","","","","0.5990794330735505","","","","","","0","","0","","","","","",""
"dry-snowflake-13148","1mozllbh","dry-snowflake-13148","finished","-","ankeshanand","1M steps run","2020-05-28T02:34:09.000Z","31200","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","qbert","1","84","","0","0","false","qbert","1","27000","84","","0","84","0","","0","0","qbert","0","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","444","","0","0","","0","","2000","1","0","standard","1","3","0.5","0","","","","","","","","","3.2185401540740224","3.339305564325268","3.225115252943118","3.079824722284886","0.07323164480535647","","150","","","","150","150","150","","","-0.001045812611446758","","0","","","352.28","373","353","343","5.546314091358332","0","","","","","","","","","","","","","","","","","","","","","1000000","0.08104238301728853","","","","","","0.2858893101165444","","","","","","0","","0","","","","","",""
"brisk-sun-13143","3vtz8xfh","brisk-sun-13143","finished","-","ankeshanand","1M steps run","2020-05-28T02:34:08.000Z","57029","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","battle_zone","1","84","","0","0","false","battle_zone","1","27000","84","","0","84","0","","0","0","battle_zone","0","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","88","","0","0","","0","","2000","1","0","standard","1","3","0.5","0","","","","","","","","","1.0635066823743633","1.2468094055671428","1.0875276327257506","0.846366308672516","0.11409643854442422","","14420","","","","29000","13000","4000","","","0.34627808484674466","","5503.05369772093","","","1394.25","2542","1419","843","281.18539702480996","0","","","","","","","","","","","","","","","","","","","","","1000000","0.120943250564076","","","","","","0.3807425850699097","","","","","","0","","0","","","","","",""
