"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","byol","byol_tau","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dqn_hidden_size","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.max_start_noops","env.num_img_obs","env.seed","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.max_start_noops","eval_env.num_img_obs","eval_env.seed","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","prioritized_replay","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"spring-pyramid-30813","2mt91xi3","spring-pyramid-30813","finished","-","ankeshanand","","2020-06-18T23:30:52.000Z","12207","","0.001","0","0","","","32","10","0.99","true","5000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","","1.25","bilinear","false","1","","0","true","0","0.25","1","256","1","1","nature","true","battle_zone","1","84","","","101","0","5000","0","false","battle_zone","1","27000","84","","","101","0","84","0","1","0","1","0","battle_zone","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1000","1","0","standard","0","1","3","0.5","0","","","","","","","","1.44467181321108","1.44467181321108","1.8280210516207729","1.661846417091265","0.6897051328696069","0.4267355987296333","20910","20910","20910","2.3890477294387344","2.3890477294387344","34000","23000","8000","0.7748538011695907","0.7748538011695907","0.5326250807551504","0.5326250807551504","5411.275265591282","","1937.95","1937.95","27001","1663.5","1081","2536.758980963702","0.02911988664092496","","","16.39","","","","","","","16.39","","","","","","","","","","","100000","0.14037272610217333","","","","","","0.418753737552464","","","","","","0.05744063552860171","","0","","","","","",""
"hopeful-dragon-29605","6q51m8do","hopeful-dragon-29605","finished","-","maxa-schwarzer","","2020-06-17T16:46:36.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","jamesbond","1","84","","","444","0","50000","0","false","jamesbond","1","27000","84","","","444","0","84","0","1","0","1","0","jamesbond","0","0","","0.5","1","0","","84","5","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_l_j5_aug_no_t0","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.16833233815504894","0.16833233815504894","0.3868177400522322","0.17102412443788623","0.010495864425427832","0.0384921433934017","173.5","173.5","173.5","0.5300807043286867","0.5300807043286867","450","150","50","0.2638305641774694","0.2638305641774694","0.5277574872169467","0.5277574872169467","60.60321773635456","","930.68","930.68","1436","904","472","135.1252663272121","0.12245376397375948","","","3.47","","","","","","","3.47","","","","","","","","","","","100000","0.04685605146116577","","","","","","0.001407012601601855","","","","","","0.05320859993678168","","0","","","","","",""
"rosy-lion-30125","370yu21w","rosy-lion-30125","finished","-","ankeshanand","","2020-06-18T03:19:42.000Z","10760","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","","1.25","bilinear","false","1","","0","true","0","0.25","0","256","1","1","nature","true","pong","1","84","","","101","0","50000","0","false","pong","1","27000","84","","","101","0","84","0","1","0","1","0","pong","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","-0.14411024512260392","-0.14411024512260392","-0.12788488346683302","-0.14371789216249797","-0.18955701239357925","0.0111403851028607","-2.08","-2.08","-2.08","13.300000000000011","13.300000000000011","11","-6","-14","0.47020202020202023","0.47020202020202023","0.5274787535410764","0.5274787535410764","10.55336913028252","","2513.15","2513.15","3077","2486","2131","322.5768861837438","0.07820199448857457","","","31.6","","","","","","","-2.08","","","","","","","","","","","100000","0.2369561892144382","","","","","","0.011346916593518108","","","","","","0.0917564931621775","","0","","","","","",""
"warm-sun-28918","9irw81t0","warm-sun-28918","finished","-","maxa-schwarzer","","2020-06-17T00:25:25.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","demon_attack","1","84","","","101","0","50000","0","false","demon_attack","1","27000","84","","","101","0","84","0","1","0","1","0","demon_attack","0","0","","0.5","1","0","","84","1","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_aug_l","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","2.9421673107397974","2.9421673107397974","3.364696545876662","3.1182283954631056","2.0788523462093176","0.3854743949836716","1107","1107","1107","2.683057038493959","2.683057038493959","3920","1460","140","0.099896431597778","0.099896431597778","0.524987629886195","0.524987629886195","672.5470243782214","","2023.88","2023.88","19845","2130","728","1884.5652033294043","0.15404189663748258","","","49.27","","","","","","","49.27","","","","","","","","","","","100000","0.3862388572549447","","","","","","0.02205870859271672","","","","","","0.06997344196233898","","0","","","","","",""
"absurd-morning-30008","3qk954ex","absurd-morning-30008","finished","-","ankeshanand","","2020-06-17T23:01:48.000Z","14173","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","","1.25","bilinear","false","1","","0","true","0","0.25","0","256","1","1","nature","true","pong","1","84","","","420","0","50000","0","false","pong","1","27000","84","","","420","0","84","0","1","0","1","0","pong","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","-0.12729581797760053","-0.12729581797760053","-0.013341496514404728","-0.10225163141238564","-0.5044401364717394","0.11132094942634783","-2.26","-2.26","-2.26","13.171428571428583","13.171428571428583","4","-1","-9","0.46565656565656566","0.46565656565656566","0.5223796033994335","0.5223796033994335","3.843487999200726","","3191.79","3191.79","4013","3223.5","2436","250.56708862099188","0.0527112529818085","","","38.54","","","","","","","-2.26","","","","","","","","","","","100000","0.19910464593800717","","","","","","0.006747452132822218","","","","","","0.08439397035464645","","0","","","","","",""
"spring-hill-29899","2nwfbrtt","spring-hill-29899","finished","-","ankeshanand","","2020-06-17T23:00:37.000Z","18280","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","","1.25","bilinear","false","1","","0","true","0","0.25","0","256","1","1","nature","true","kung_fu_master","1","84","","","101","0","50000","0","false","kung_fu_master","1","27000","84","","","101","0","84","0","1","0","1","0","kung_fu_master","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.9674423764358816","0.9674423764358816","1.549720925993546","1.1254106505038843","0.518008795303988","0.3982716586389347","12000","12000","12000","0.8334634714216758","0.8334634714216758","21600","12650","4400","0.5102448775612194","0.5102448775612194","0.5223598394860707","0.5223598394860707","4766.6550116407625","","1999.64","1999.64","3229","2074.5","1256","435.8329386358952","0.08793822105005383","","","60.39","","","","","","","60.39","","","","","","","","","","","100000","0.6005273143980652","","","","","","0.03262915462013334","","","","","","0.06590486210514791","","0","","","","","",""
"treasured-lake-28928","xozxczkt","treasured-lake-28928","finished","-","maxa-schwarzer","","2020-06-17T00:26:23.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","pong","1","84","","","101","0","50000","0","false","pong","1","27000","84","","","101","0","84","0","1","0","1","0","pong","0","0","","0.5","1","0","","84","1","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_aug_l","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","-0.33294114743860526","-0.33294114743860526","0.4184616474703022","-0.3384437486717681","-0.536234454551025","0.07804092820831772","-2.42","-2.42","-2.42","13.057142857142871","13.057142857142871","1","-2","-9","0.4616161616161617","0.4616161616161617","0.5178470254957508","0.5178470254957508","1.2898061869908983","","2831.46","2831.46","2967","2861","2378","90.34438776149852","0.11937748443563467","","","39.56","","","","","","","-2.42","","","","","","","","","","","100000","0.4146465710683726","","","","","","0.013794326802781144","","","","","","0.05911270063631237","","0","","","","","",""
"lemon-tree-30489","qpvywkib","lemon-tree-30489","finished","-","maxa-schwarzer","","2020-06-18T15:37:21.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","boxing","1","84","","","420","0","50000","0","false","boxing","1","27000","84","","","420","0","84","0","1","0","1","0","boxing","0","0","","0.5","1","0","","84","1","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","byol_aug_l","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.08526913228315532","0.08526913228315532","1.4313022756759315","0.08823168362542287","-2.140356598206007","0.3332896164291811","6.26","6.26","6.26","61.6","61.6","28","4","-5","0.08591352859135286","0.08591352859135286","0.5133333333333333","0.5133333333333333","6.752214451570684","","1783","1783","1783","1783","1783","0","0.2035622444210574","","","55.71","","","","","","","7.21","","","","","","","","","","","100000","0.3445951222341508","","","","","","0.04794807772781351","","","","","","0.045701237936876714","","0","","","","","",""
"balmy-glitter-30227","g5cl3bj5","balmy-glitter-30227","finished","-","ankeshanand","","2020-06-18T05:49:28.000Z","12411","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","","1.25","bilinear","false","1","","0","true","0","0.25","1","256","1","1","nature","true","boxing","1","84","","","88","0","50000","0","false","boxing","1","27000","84","","","88","0","84","0","1","0","1","0","boxing","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.6442161870121745","0.6442161870121745","1.903329305833078","0.8871480067715494","-1.7638967879398038","0.8721829567250515","6.24","6.24","6.24","61.400000000000006","61.400000000000006","17","5","-2","0.08563458856345886","0.08563458856345886","0.5116666666666667","0.5116666666666667","5.720349639663645","","1781.68","1781.68","1785","1782","1778","2.24","0.1565416034925729","","","55.53","","","","","","","6.43","","","","","","","","","","","100000","0.3626896587066352","","","","","","0.8778442243754864","","","","","","0.07906547700166702","","0","","","","","",""
"ethereal-haze-29924","1uoplk5r","ethereal-haze-29924","finished","-","ankeshanand","","2020-06-17T23:00:42.000Z","21004","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","","1.25","bilinear","false","1","","0","true","0","0.25","1","256","1","1","nature","true","battle_zone","1","84","","","123","0","50000","0","false","battle_zone","1","27000","84","","","123","0","84","0","1","0","1","0","battle_zone","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.9291445545380408","0.9291445545380408","1.6917656404798729","0.7359455490561961","0.6241752242315836","0.3861676706104714","20010","20010","20010","2.2731370579295778","2.2731370579295778","37000","18000","8000","0.7372598162071846","0.7372598162071846","0.506783432632259","0.506783432632259","6067.116283705134","","1612.78","1612.78","2643","1637","830","415.33893581026086","0.06133194611873478","","","16.09","","","","","","","16.09","","","","","","","","","","","100000","0.14189873813949525","","","","","","0.48243546622470024","","","","","","0.05974534622468054","","0","","","","","",""
"apricot-flower-30054","4aatutm5","apricot-flower-30054","finished","-","ankeshanand","","2020-06-17T23:05:47.000Z","9274","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","","1.25","bilinear","false","1","","0","true","0","0.25","1","256","1","1","nature","true","kung_fu_master","1","84","","","123","0","50000","0","false","kung_fu_master","1","27000","84","","","123","0","84","0","1","0","1","0","kung_fu_master","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","1.4895485055247104","1.4895485055247104","1.5707693003112533","1.5008452927604077","0.8834138153660378","0.10537744366458476","11638","11638","11638","0.8077671143416906","0.8077671143416906","16500","12200","3400","0.494513612758838","0.494513612758838","0.5062550605486302","0.5062550605486302","2829.5858354183215","","3101.77","3101.77","4117","3149.5","1699","558.5773868498437","0.04421186903594062","","","116.31","","","","","","","116.31","","","","","","","","","","","100000","0.26964387629926206","","","","","","0.787442199884355","","","","","","0.07280607409980148","","0","","","","","",""
"peach-jazz-29569","nqnnm8jr","peach-jazz-29569","finished","-","maxa-schwarzer","","2020-06-17T16:43:11.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","bank_heist","1","84","","","88","0","50000","0","false","bank_heist","1","27000","84","","","88","0","84","0","1","0","1","0","bank_heist","0","0","","0.5","1","0","","84","5","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_l_j5_aug_no_t0","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","4.278832239166896","4.278832239166896","4.3875543412190465","4.292402836812698","3.778240183515163","0.0774304370853719","388","388","388","10.157608695652176","10.157608695652176","520","400","150","0.8996389891696751","0.8996389891696751","0.5058871295168494","0.5058871295168494","44.69899327725402","","860.72","860.72","1028","846","752","39.25839528050019","0.15466467313813043","","","29.39","","","","","","","29.39","","","","","","","","","","","100000","0.2485251357726753","","","","","","0.01555417438376171","","","","","","0.14330660973587073","","0","","","","","",""
