"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"celestial-leaf-26085","3np8aqhp","celestial-leaf-26085","finished","-","ankeshanand","","2020-06-13T01:35:17.000Z","4502","","","","","","","32","10","0.99","true","2500","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","1","4","nature","true","jamesbond","1","84","","0","2500","0","false","jamesbond","1","27000","84","","0","84","0","1","0","0","0","jamesbond","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.3085351214760699","0.3085351214760699","0.4331640964296054","0.35741844609340284","0.06732713773560683","0.10118248740048272","223","223","279","0.7116654438738077","0.917094644167278","400","200","50","0.3542085083074676","0.456454263282819","0.7085463842220598","0.9130752373995616","71.56116265125938","","940.9","940.9","1774","918","568","213.30089076232193","0","","","4.46","","","","","","","4.46","","","","","","","","","","","100000","0.0403533294414985","","","","","","0.0022903191327677632","","","","","","0","","0","","","","","",""
"solar-morning-25031","2oobkvqn","solar-morning-25031","finished","-","ankeshanand","","2020-06-12T09:31:05.000Z","17591","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","0","4","nature","true","crazy_climber","1","84","","0","50000","0","false","crazy_climber","1","27000","84","","0","84","0","1","0","0","0","crazy_climber","0","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","6.350415139835231","6.350415139835231","6.995142669829639","6.442883848376365","3.950085996555033","0.49268074840596504","28456","28456","35018","3.270333777383067","4.4844397572528125","65300","28200","3700","0.17107116068620098","0.23458104478695344","0.7056397686125937","0.9676073600038324","7695.756233145642","","2932.32","2932.32","9126","2642.5","1711","1202.9015743609282","0","","","222.02","","","","","","","222.02","","","","","","","","","","","100000","0.3972476408023387","","","","","","0.7376084925010801","","","","","","0","","0","","","","","",""
"dainty-plasma-25183","2c8gs6is","dainty-plasma-25183","finished","-","ankeshanand","","2020-06-12T10:42:37.000Z","27379","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","0","4","nature","true","crazy_climber","1","84","","0","50000","0","false","crazy_climber","1","27000","84","","0","84","0","1","0","0","0","crazy_climber","0","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","6.371411279827501","6.371411279827501","6.843076328021301","6.381347955456212","5.587762426334717","0.2288446235820318","27752","27752","27752","3.1400791888691537","3.1400791888691537","36800","28750","18700","0.16425754312952165","0.16425754312952165","0.6775347420445608","0.6775347420445608","3487.448350872024","","4673.67","4673.67","27001","3361.5","1986","3505.5751227295073","0","","","220.24","","","","","","","220.24","","","","","","","","","","","100000","0.35496276740394533","","","","","","0.7729946579083801","","","","","","0","","0","","","","","",""
"hardy-gorge-25389","mwz0l25y","hardy-gorge-25389","finished","-","ankeshanand","","2020-06-12T18:22:26.000Z","13962","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","1","4","nature","true","jamesbond","1","84","","0","50000","0","false","jamesbond","1","27000","84","","0","84","0","1","0","0","0","jamesbond","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.3696475947491949","0.3696475947491949","0.43935136196674635","0.3694665328059249","0.0933900806741252","0.05025458524181107","214.5","214.5","214.5","0.6804842259721202","0.6804842259721202","400","200","100","0.3386890633558517","0.3386890633558517","0.6775018261504747","0.6775018261504747","57.57386559889826","","715.21","715.21","1081","716","434","155.97835074137691","0","","","4.29","","","","","","","4.29","","","","","","","","","","","100000","0.16650909687317908","","","","","","0.36329012740850447","","","","","","0","","0","","","","","",""
"cosmic-forest-25108","24236ryk","cosmic-forest-25108","finished","-","ankeshanand","","2020-06-12T09:37:45.000Z","28758","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","0","4","nature","true","crazy_climber","1","84","","0","50000","0","false","crazy_climber","1","27000","84","","0","84","0","1","0","0","0","crazy_climber","0","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","6.590594463075832","6.590594463075832","6.968038280871554","6.693465660583801","2.363179658993777","0.549740926502064","27707","27707","27707","3.1317532563647132","3.1317532563647132","34100","27300","10900","0.1638220135981998","0.1638220135981998","0.6757382559713201","0.6757382559713201","4390.108313014612","","3124.18","3124.18","5080","3308.5","1312","826.4392098636172","0","","","219.33","","","","","","","219.33","","","","","","","","","","","100000","0.3531567096125334","","","","","","0.7705695633359253","","","","","","0","","0","","","","","",""
"divine-cloud-25414","hr7yq1dg","divine-cloud-25414","finished","-","ankeshanand","","2020-06-12T18:22:33.000Z","15311","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","1","4","nature","true","crazy_climber","1","84","","0","50000","0","false","crazy_climber","1","27000","84","","0","84","0","1","0","0","0","crazy_climber","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","6.462321246288143","6.462321246288143","6.828566044784391","6.452886296526348","4.5594727992376605","0.250206149848567","26563","26563","26563","2.9200895500296036","2.9200895500296036","29800","28200","15900","0.1527498850685959","0.1527498850685959","0.6300675877982665","0.6300675877982665","3877.3613450386592","","2869.85","2869.85","4434","2801.5","1638","604.1391127050126","0","","","214.24","","","","","","","214.24","","","","","","","","","","","100000","0.2828486452419311","","","","","","0.7592345510035753","","","","","","0","","0","","","","","",""
"celestial-voice-26102","3oevk11l","celestial-voice-26102","finished","-","ankeshanand","","2020-06-13T01:36:26.000Z","4358","","","","","","","32","10","0.99","true","2500","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","1","4","nature","true","assault","1","84","","0","2500","0","false","assault","1","27000","84","","0","84","0","1","0","0","0","assault","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","4.040714212812551","4.040714212812551","6.184713873473584","4.022830915893612","2.2080646054433344","0.7077931047404243","534.33","534.33","538.59","1.4939176245210732","1.514319923371648","735","525","273","0.09944844736338714","0.10080660587897726","0.6003271747498077","0.6085257890685143","119.13136069062588","","786.44","786.44","1025","797","463","136.11982368486966","0","","","25.46","","","","","","","25.46","","","","","","","","","","","100000","0.3655740779027343","","","","","","0.02714563491626177","","","","","","0","","0","","","","","",""
"proud-jazz-26051","1ax14rzo","proud-jazz-26051","finished","-","ankeshanand","","2020-06-13T01:34:00.000Z","4412","","","","","","","32","10","0.99","true","2500","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","1","4","nature","true","assault","1","84","","0","2500","0","false","assault","1","27000","84","","0","84","0","1","0","0","0","assault","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","3.928289378751511","3.928289378751511","6.022326982002386","3.824381945835573","1.6937426456295432","0.8151565068630535","533.57","533.57","618.03","1.4902777777777785","1.89477969348659","807","567","168","0.099206146783141","0.12613339284575656","0.5988645111624328","0.7614126250962279","130.92534170281934","","853.85","853.85","1247","894","251","194.59272211467723","0","","","25.45","","","","","","","25.45","","","","","","","","","","","100000","0.33449065421344715","","","","","","0.02647212040735758","","","","","","0","","0","","","","","",""
"winter-wood-25355","1i42itny","winter-wood-25355","finished","-","ankeshanand","","2020-06-12T18:22:15.000Z","6038","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","1","4","nature","true","assault","1","84","","0","50000","0","false","assault","1","27000","84","","0","84","0","1","0","0","0","assault","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","4.2488053348829","4.2488053348829","6.451200369798057","4.194891095493065","1.6659817487999804","0.8279956400954004","532.64","532.64","532.64","1.485823754789272","1.485823754789272","808","567","210","0.09890964738889244","0.09890964738889244","0.5970746728252502","0.5970746728252502","136.25120329743882","","743.2","743.2","1120","796.5","297","178.52590848389485","0","","","25.39","","","","","","","25.39","","","","","","","","","","","100000","0.2627899215437472","","","","","","0.7808980616897344","","","","","","0","","0","","","","","",""
"lemon-energy-25053","1sruuszz","lemon-energy-25053","finished","-","ankeshanand","","2020-06-12T09:32:09.000Z","23873","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","0","4","nature","true","krull","1","84","","0","50000","0","false","krull","1","27000","84","","0","84","0","1","0","0","0","krull","0","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","1.1613851804690016","1.1613851804690016","1.5170384288128995","1.165781662325112","0.8331865557931277","0.14980972277549648","2228.79","2228.79","2228.79","0.5032229756681292","0.5032229756681292","3758","2254.5","1269","0.28581332125056635","0.28581332125056635","0.590903981264637","0.590903981264637","514.861695895121","","1412.27","1412.27","2403","1409.5","806","285.7251425758679","0","","","189.63","","","","","","","189.63","","","","","","","","","","","100000","0.6245114027172327","","","","","","0.7243222096800804","","","","","","0","","0","","","","","",""
"unique-bush-25991","13dja9km","unique-bush-25991","finished","-","ankeshanand","","2020-06-13T01:33:05.000Z","4378","","","","","","","32","10","0.99","true","2500","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","1","4","nature","true","assault","1","84","","0","2500","0","false","assault","1","27000","84","","0","84","0","1","0","0","0","assault","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","4.214847766323434","4.214847766323434","6.265177011530083","4.272749531055419","1.9823434257733523","0.8870910029616474","521.93","521.93","565.74","1.434530651340996","1.6443486590038316","829","525","189","0.09549512210673976","0.10946247529171715","0.5764626635873749","0.6607775211701309","134.37963052486788","","751.18","751.18","1233","732.5","366","170.49858533137453","0","","","24.88","","","","","","","24.88","","","","","","","","","","","100000","0.3619696588607505","","","","","","0.028344297224108594","","","","","","0","","0","","","","","",""
"super-sun-25063","x98hyhl3","super-sun-25063","finished","-","ankeshanand","","2020-06-12T09:32:15.000Z","20437","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","0","4","nature","true","assault","1","84","","0","50000","0","false","assault","1","27000","84","","0","84","0","1","0","0","0","assault","0","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","4.008398075751495","4.008398075751495","6.495038930212888","4.048692145685291","1.983204949094602","0.8434735714776589","521.01","521.01","636.76","1.430124521072797","1.98448275862069","798","525","189","0.0952018108780208","0.13210482688261174","0.5746920708237105","0.797459584295612","122.2227061556076","","769.03","769.03","1217","773.5","282","170.57634390500928","0","","","24.81","","","","","","","24.81","","","","","","","","","","","100000","0.26458192921802404","","","","","","0.7892404928684235","","","","","","0","","0","","","","","",""
"brisk-resonance-26019","3plv417h","brisk-resonance-26019","finished","-","ankeshanand","","2020-06-13T01:33:22.000Z","4587","","","","","","","32","10","0.99","true","2500","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","1","4","nature","true","assault","1","84","","0","2500","0","false","assault","1","27000","84","","0","84","0","1","0","0","0","assault","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","4.12290763022962","4.12290763022962","6.2940194407258","4.1518369319569395","1.8631095285213","0.97796728014059","513.85","513.85","535.06","1.3958333333333337","1.4974137931034484","756","525","210","0.09291908435885993","0.09968118344704456","0.5609122401847576","0.601732101616628","120.72070037901538","","742.59","742.59","1193","737","343","159.59963001210247","0","","","24.49","","","","","","","24.49","","","","","","","","","","","100000","0.349994107338693","","","","","","0.02816484041363001","","","","","","0","","0","","","","","",""
