"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"polar-mountain-23862","f49oj3k2","polar-mountain-23862","finished","-","maxa-schwarzer","","2020-06-10T18:44:55.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","jamesbond","1","84","","0","","0","false","jamesbond","1","27000","84","","0","84","0","1","0","0","jamesbond","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.2985964587695783","0.2985964587695783","0.40742050206124975","0.31418349173093074","0.027746349691378826","0.0976123903475991","292","292","292","0.9647835656639764","0.9647835656639764","500","300","50","0.4801898849735256","0.4801898849735256","0.9605551497443388","0.9605551497443388","110.3902169578446","","1312.52","1312.52","2075","1328","651","283.0635787239326","0","","","5.84","","","","","","","5.84","","","","","","","","","","","100000","0.8973587325565517","","","","","","0.3789707835558802","","","","","","0","","0","","","","","",""
"sleek-dew-23929","41rltgp3","sleek-dew-23929","finished","-","maxa-schwarzer","","2020-06-10T18:52:24.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","krull","1","84","","0","","0","false","krull","1","27000","84","","0","84","0","1","0","0","krull","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","1.387345600954103","1.387345600954103","2.056789267861087","1.341676924958327","0.5793193014743838","0.2766395068583731","2601.01","2601.01","2741.75","0.8001675309134425","0.912445153570004","3494","2680.5","1110","0.4544676030811057","0.5182374263706389","0.9395878220140518","1.0714285714285714","582.0005239688363","","1321.34","1321.34","1804","1416","718","199.40006118354128","0","","","224.72","","","","","","","224.72","","","","","","","","","","","100000","1.4974249293044208","","","","","","0.474244822511822","","","","","","0","","0","","","","","",""
"summer-spaceship-23946","51rz19cs","summer-spaceship-23946","finished","-","maxa-schwarzer","","2020-06-10T18:54:18.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","jamesbond","1","84","","0","","0","false","jamesbond","1","27000","84","","0","84","0","1","0","0","jamesbond","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","445","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.2798015076274287","0.2798015076274287","0.43471140994312263","0.3385299292497894","0","0.12502529365069232","280.5","280.5","380","0.9225972120322816","1.2876008804108583","550","300","0","0.4591929888625159","0.6408617856490779","0.918553688823959","1.2819576333089846","106.041265552614","","1113.84","1113.84","1861","1115","526","272.07031150053837","0","","","5.61","","","","","","","5.61","","","","","","","","","","","100000","0.93260890256539","","","","","","0.39521341697014867","","","","","","0","","0","","","","","",""
"smart-voice-23906","3ckd0qic","smart-voice-23906","finished","-","maxa-schwarzer","","2020-06-10T18:49:51.000Z","5","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","kung_fu_master","1","84","","0","","0","false","kung_fu_master","1","27000","84","","0","84","0","1","0","0","kung_fu_master","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","1.0870852912110611","1.0870852912110611","1.5317731190804371","1.3468897178563315","0.24019167534278807","0.3757192350202061","20727","20727","20727","1.4529444334024249","1.4529444334024249","29400","20300","9400","0.8894900375899008","0.8894900375899008","0.910609579229284","0.910609579229284","3957.647154560396","","2708.88","2708.88","3750","2732","1584","356.8334143546537","0","","","103.15","","","","","","","103.15","","","","","","","","","","","100000","1.1226716854088008","","","","","","0.8162734044328332","","","","","","0","","0","","","","","",""
"gallant-bee-23857","qyxqzqn6","gallant-bee-23857","finished","-","maxa-schwarzer","","2020-06-10T18:44:17.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","road_runner","1","84","","0","","0","false","road_runner","1","27000","84","","0","84","0","1","0","0","road_runner","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","447","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","3.916013599613845","3.916013599613845","6.742181790785828","4.352314729146162","1.7374787321299896","1.2719493792482928","7087","7087","8781","0.7379152109297596","0.9145851801637378","17200","6350","1800","0.3877942506371434","0.4806390616864432","0.9032361013595456","1.119486819429374","3828.933402398114","","617.58","617.58","3403","533","261","364.44314179306497","0","","","30.72","","","","","","","30.72","","","","","","","","","","","100000","7.186177535349131","","","","","","0.9383301970198752","","","","","","0","","0","","","","","",""
"twilight-jazz-23834","95invypg","twilight-jazz-23834","finished","-","maxa-schwarzer","","2020-06-10T18:41:40.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","jamesbond","1","84","","0","","0","false","jamesbond","1","27000","84","","0","84","0","1","0","0","jamesbond","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.2698186576468147","0.2698186576468147","0.4288024265693163","0.3609112229440734","0","0.1489506820818456","257","257","316","0.8363903154805575","1.0528246515040351","500","250","0","0.4162862881139309","0.5240094942486763","0.8327246165084002","1.0482103725346967","104.16813332300816","","1109.84","1109.84","1902","1050","550","299.2236862282129","0","","","5.14","","","","","","","5.14","","","","","","","","","","","100000","0.9723411579579117","","","","","","0.3874609587114304","","","","","","0","","0","","","","","",""
"confused-pyramid-23930","4cadowaj","confused-pyramid-23930","finished","-","maxa-schwarzer","","2020-06-10T18:52:32.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","krull","1","84","","0","","0","false","krull","1","27000","84","","0","84","0","1","0","0","krull","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","447","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","1.2474258940059118","1.2474258940059118","1.9160242902046016","1.174349666774179","0.5268334913618663","0.26168392528603357","2461.89","2461.89","2810.04","0.6891822895891503","0.9669246110889508","4571","2293.5","1065","0.3914318078840054","0.5491798821930222","0.8092646370023417","1.1354004683840748","655.7491730074846","","1415.59","1415.59","2525","1446","814","293.6170327143846","0","","","212.19","","","","","","","212.19","","","","","","","","","","","100000","1.234443447868526","","","","","","0.5178110806111247","","","","","","0","","0","","","","","",""
"desert-shape-23860","hf90ises","desert-shape-23860","finished","-","maxa-schwarzer","","2020-06-10T18:44:38.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","jamesbond","1","84","","0","","0","false","jamesbond","1","27000","84","","0","84","0","1","0","0","jamesbond","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","446","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.3348465874533128","0.3348465874533128","0.4202254684717116","0.37069029413890264","0.0785265262894725","0.080045576571756","245","245","245","0.7923697725605282","0.7923697725605282","550","250","50","0.3943764834763556","0.3943764834763556","0.7888970051132213","0.7888970051132213","104.76163419878482","","1152.12","1152.12","2027","1128.5","541","302.0135520138128","0","","","4.9","","","","","","","4.9","","","","","","","","","","","100000","0.8446761173389852","","","","","","0.3663733177255839","","","","","","0","","0","","","","","",""
"swept-serenity-23916","j4o60yqx","swept-serenity-23916","finished","-","maxa-schwarzer","","2020-06-10T18:50:57.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","crazy_climber","1","84","","0","","0","false","crazy_climber","1","27000","84","","0","84","0","1","0","0","crazy_climber","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","6.537328923021354","6.537328923021354","6.964743330573327","6.55266925587447","5.5585186297615845","0.23184607624762393","29724","29724","31073","3.5049400532859685","3.7545330076968626","58900","31300","11500","0.1833434150354473","0.19639962254107285","0.756260753965244","0.8101154142497274","14938.0194135635","","3054.1","3054.1","6014","3012.5","1619","736.4940121956186","0","","","225.02","","","","","","","225.02","","","","","","","","","","","100000","0.7496125577751547","","","","","","0.5933439748521894","","","","","","0","","0","","","","","",""
"resilient-river-23872","kax2ioeb","resilient-river-23872","finished","-","maxa-schwarzer","","2020-06-10T18:46:06.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","pong","1","84","","0","","0","false","pong","1","27000","84","","0","84","0","1","0","0","pong","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","446","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","-0.4263323605292604","-0.4263323605292604","0.3810134441343325","-0.6939124339622574","-0.9575254683046196","0.4938973698572088","1.94","1.94","4.94","16.17142857142859","18.314285714285734","18","-7","-15","0.5717171717171718","0.6474747474747475","0.6413597733711048","0.7263456090651559","14.483659758500265","","2046.24","2046.24","2712","1982.5","1729","294.290608752641","0","","","28","","","","","","","1.94","","","","","","","","","","","100000","2.990755685630441","","","","","","0.6693509024932981","","","","","","0","","0","","","","","",""
"treasured-cherry-23949","q0qn0uvl","treasured-cherry-23949","finished","-","maxa-schwarzer","","2020-06-10T18:54:38.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","kung_fu_master","1","84","","0","","0","false","kung_fu_master","1","27000","84","","0","84","0","1","0","0","kung_fu_master","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.8570793106238235","0.8570793106238235","1.7580321442565092","1.0354151403270755","0.3025855895920692","0.4386494454464061","13980","13980","18160","0.9740126068315398","1.2707274482523638","27400","15100","4000","0.5962888121156813","0.777937118397323","0.6104467519063254","0.7964080114601964","4781.422382513388","","1925.75","1925.75","3103","2050.5","1227","380.9524215699383","0","","","70.7","","","","","","","70.7","","","","","","","","","","","100000","1.3222827412307263","","","","","","0.8255087282031774","","","","","","0","","0","","","","","",""
"autumn-fog-23864","yedexa0s","autumn-fog-23864","finished","-","maxa-schwarzer","","2020-06-10T18:45:10.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","boxing","1","84","","0","","0","false","boxing","1","27000","84","","0","84","0","1","0","0","boxing","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","447","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.296150108702015","0.296150108702015","2.042099099957394","0.4078887294067879","-2.355339042226067","0.9381891617501126","6.51","6.51","6.51","64.1","64.1","27","6","-9","0.08940027894002789","0.08940027894002789","0.5341666666666667","0.5341666666666667","6.954847230529224","","1781.39","1781.39","1785","1781","1777","2.34049140139416","0","","","60.04","","","","","","","6.78","","","","","","","","","","","100000","1.9088178580760955","","","","","","0.8894798513174057","","","","","","0","","0","","","","","",""
"divine-pyramid-23835","bkplugc5","divine-pyramid-23835","finished","-","maxa-schwarzer","","2020-06-10T18:41:48.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","assault","1","84","","0","","0","false","assault","1","27000","84","","0","84","0","1","0","0","assault","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","445","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","3.68443594656831","3.68443594656831","4.897521815267313","3.627846305232106","2.495734757722204","0.4878489474308532","499.77","499.77","513.03","1.3284003831417626","1.3919061302681994","734","493.5","273","0.08843014729324747","0.09265765478543646","0.5338144726712856","0.5593341031562741","115.50808240118955","","995.6","995.6","1974","968.5","510","268.92842914054285","0","","","23.83","","","","","","","23.83","","","","","","","","","","","100000","1.4001474888503551","","","","","","0.7953597020447254","","","","","","0","","0","","","","","",""
"amber-sea-23944","5q3dxb7k","amber-sea-23944","finished","-","maxa-schwarzer","","2020-06-10T18:54:06.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","assault","1","84","","0","","0","false","assault","1","27000","84","","0","84","0","1","0","0","assault","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","447","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","3.8934089568527215","3.8934089568527215","5.436819389312858","3.9028980230283223","2.1421107789013716","0.7011412091817211","492.13","492.13","608.26","1.2918103448275864","1.8479885057471264","735","504","168","0.08599438882866799","0.123018555123382","0.5191108545034642","0.7426096997690531","131.15842748371148","","780.78","780.78","1209","763","253","196.20288377085592","0","","","23.44","","","","","","","23.44","","","","","","","","","","","100000","1.4125644684508445","","","","","","0.7923734598830342","","","","","","0","","0","","","","","",""
"dashing-feather-23948","hpvja80m","dashing-feather-23948","finished","-","maxa-schwarzer","","2020-06-10T18:54:31.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","kung_fu_master","1","84","","0","","0","false","kung_fu_master","1","27000","84","","0","84","0","1","0","0","kung_fu_master","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","447","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","1.3824106079137493","1.3824106079137493","1.4840997608271738","1.3845194366410123","0.8236647588796355","0.06732319264008362","11530","11530","16968","0.8001007978647888","1.1861140293591528","17300","11200","6900","0.4898203072376855","0.7261369315342329","0.5014503198711617","0.7433779106496188","2182.727651357356","","2528.16","2528.16","3329","2452.5","1840","378.7870832011039","0","","","110.2","","","","","","","110.2","","","","","","","","","","","100000","1.158699697560072","","","","","","0.8492321816653013","","","","","","0","","0","","","","","",""
"polar-surf-23910","u3fm6qs3","polar-surf-23910","finished","-","maxa-schwarzer","","2020-06-10T18:50:20.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","boxing","1","84","","0","","0","false","boxing","1","27000","84","","0","84","0","1","0","0","boxing","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.2687490837487861","0.2687490837487861","3.0662294907922187","0.26555923548748417","-1.1928716725381114","0.9369638497903308","6.1","6.1","6.4","60","63.00000000000001","20","5","-6","0.08368200836820083","0.08786610878661089","0.5","0.525","5.337602458033007","","1781.11","1781.11","1785","1781","1777","2.2266342313006864","0","","","58.05","","","","","","","5.15","","","","","","","","","","","100000","1.6618011464864015","","","","","","0.8533686838060618","","","","","","0","","0","","","","","",""
"unique-serenity-23891","yipf8e88","unique-serenity-23891","finished","-","maxa-schwarzer","","2020-06-10T18:48:10.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","jamesbond","1","84","","0","","0","false","jamesbond","1","27000","84","","0","84","0","1","0","0","jamesbond","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","447","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.20636602856509104","0.20636602856509104","0.3969517119990916","0.25858374799693024","0.006028400264029505","0.1226588187921935","164.5","164.5","193","0.49706529713866465","0.6016140865737344","350","150","50","0.2473982106992879","0.29943399671352927","0.4948867786705624","0.5989773557341125","72.21322593541989","","990.52","990.52","1897","980","561","290.7769757047487","0","","","3.29","","","","","","","3.29","","","","","","","","","","","100000","0.8428646549239754","","","","","","0.384985180253908","","","","","","0","","0","","","","","",""
"amber-snowflake-23852","2csrai4c","amber-snowflake-23852","finished","-","maxa-schwarzer","","2020-06-10T18:43:48.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","kangaroo","1","84","","0","","0","false","kangaroo","1","27000","84","","0","84","0","1","0","0","kangaroo","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","447","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.4800478064642867","0.4800478064642867","0.5326656198817753","0.4797113335244849","0.2659228417123331","0.03149580583666389","1500","1500","1500","1.9909253402997389","1.9909253402997389","2000","1800","800","0.2165071770334928","0.2165071770334928","0.48541736506872274","0.48541736506872274","459.12961132995986","","701.52","701.52","744","737.5","612","56.75446766555035","0","","","7.5","","","","","","","7.5","","","","","","","","","","","100000","0.8385213249124587","","","","","","0.39952506153844297","","","","","","0","","0","","","","","",""
"cerulean-brook-23904","miv5v675","cerulean-brook-23904","finished","-","maxa-schwarzer","","2020-06-10T18:49:36.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","kung_fu_master","1","84","","0","","0","false","kung_fu_master","1","27000","84","","0","84","0","1","0","0","kung_fu_master","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","446","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","1.3123406045143498","1.3123406045143498","1.6863038032593158","1.317668401522091","1.165424001959995","0.0678909317884694","10597","10597","11526","0.7338723416337772","0.7998168602174962","21100","9300","5400","0.4492753623188406","0.4896464811072725","0.45994269901858725","0.501272366512737","3446.6927626349293","","1872.7","1872.7","3036","1756.5","1418","334.7250662857504","0","","","59.66","","","","","","","59.66","","","","","","","","","","","100000","0.9480728140555322","","","","","","0.8388261092990636","","","","","","0","","0","","","","","",""
