"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","byol","byol_tau","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dqn_hidden_size","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.max_start_noops","env.num_img_obs","env.seed","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.max_start_noops","eval_env.num_img_obs","eval_env.seed","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","init","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_eps","noisy_nets","norm_type","num_simulations","optim.eps","padding","prioritized_replay","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","wandb_dir","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"amber-wave-35973","wotklu1r","amber-wave-35973","finished","-","maxa-schwarzer","","2020-06-26T02:41:47.000Z","20","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","hero","1","84","","","444","0","50000","0","false","hero","1","27000","84","","","444","0","84","0","1","0","1","0","hero","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","13.24320866995598","13.24320866995598","13.717465685730376","13.17694280502451","12.162951801682985","0.3140735400326662","7492.4","7492.4","7492.4","1.1089879931389364","1.1089879931389364","7600","7600","3135","0.34166886857263645","0.34166886857263645","0.21696409994832108","0.21696409994832108","615.7968333793218","","513.17","513.17","523","516","383","16.496699669933985","0.043791679687518625","","","93.9","","","","","","","93.9","","","","","","","","","","","100000","1.8112845777224749","","","","","","0.13729281667462784","","","","","","0.027061202461190988","","0","","","","","",""
"dazzling-tree-35939","f7r98bro","dazzling-tree-35939","finished","-","maxa-schwarzer","","2020-06-26T02:04:18.000Z","4","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","hero","1","84","","","420","0","50000","0","false","hero","1","27000","84","","","420","0","84","0","1","0","1","0","hero","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","12.700843262804275","12.700843262804275","13.505451368421529","12.73211576518525","11.79524356119184","0.4053436020387553","7507.2","7507.2","7507.2","1.1115265866209263","1.1115265866209263","7540","7500","7500","0.3424509855731121","0.3424509855731121","0.217460754243374","0.217460754243374","15.367498169838838","","511.53","511.53","519","512","505","3.147872297282722","0.046592918383912184","","","93.76","","","","","","","93.76","","","","","","","","","","","100000","1.5301634582592174","","","","","","0.14785862764057237","","","","","","0.02736604687649524","","0","","","","","",""
"earthy-donkey-35969","t0zjlnee","earthy-donkey-35969","finished","-","maxa-schwarzer","","2020-06-26T02:40:35.000Z","27","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","hero","1","84","","","88","0","50000","0","false","hero","1","27000","84","","","88","0","84","0","1","0","1","0","hero","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","12.694774569024773","12.694774569024773","13.913411679778674","12.52890370857688","11.677756994027884","0.7222410461083699","7557.6","7557.6","7557.6","1.120171526586621","1.120171526586621","7600","7540","7540","0.3451144110341912","0.3451144110341912","0.21915206346436503","0.21915206346436503","22.85257097133712","","510.21","510.21","516","511","501","4.203082202384341","0.04354152310558129","","","93.89","","","","","","","93.89","","","","","","","","","","","100000","1.6293943370927124","","","","","","0.12186438352604746","","","","","","0.02891287304245634","","0","","","","","",""
"glad-sun-35954","lj5d1aso","glad-sun-35954","finished","-","maxa-schwarzer","","2020-06-26T02:21:54.000Z","29","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","qbert","1","84","","","88","0","50000","0","false","qbert","1","27000","84","","","88","0","84","0","1","0","1","0","qbert","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","6.709259730078918","6.709259730078918","7.128771010746535","6.678024149079377","6.287227173578737","0.22559704921276008","750.25","750.25","750.25","0.5928715874620829","0.5928715874620829","775","750","750","0.05620632470931069","0.05620632470931069","0.04411598739005801","0.04411598739005801","2.48746859276655","","509.75","509.75","637","496","479","33.59832585114919","0.0660424194656778","","","18.55","","","","","","","18.55","","","","","","","","","","","100000","0.43530123122422953","","","","","","0.032620634759150564","","","","","","0.040257930711249355","","0","","","","","",""
"dazzling-glade-35979","ygboxqx4","dazzling-glade-35979","finished","-","maxa-schwarzer","","2020-06-26T02:44:16.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","hero","1","84","","","420","0","50000","0","false","hero","1","27000","84","","","420","0","84","0","1","0","1","0","hero","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","13.418476629704308","13.418476629704308","14.02743937639529","13.39218917778762","12.76508597792171","0.3383131423586828","7485","7485","7485","1.1077186963979415","1.1077186963979415","7485","7485","7485","0.34127781007239866","0.34127781007239866","0.21671577280079465","0.21671577280079465","0","","506.08","506.08","510","506","502","2.3608473055240147","0.04259621490899008","","","93.36","","","","","","","93.36","","","","","","","","","","","100000","1.3083742567112668","","","","","","0.0992554436594015","","","","","","0.025770318572878023","","0","","","","","",""
"charmed-sun-35835","qkbc808n","charmed-sun-35835","finished","-","maxa-schwarzer","","2020-06-25T16:30:15.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","frostbite","1","84","","","420","0","50000","0","false","frostbite","1","27000","84","","","420","0","84","0","1","0","1","0","frostbite","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","7.016610316774965","7.016610316774965","7.266919754516847","7.0393647079585016","5.3843371586224364","0.2294616829634647","259.5","259.5","259.5","0.24239021956087828","0.24239021956087828","270","270","180","0.7385024705435196","0.7385024705435196","0.04550884178475231","0.04550884178475231","18.83480820183736","","504.23","504.23","550","510","424","21.952610323148363","0.06171303565618582","","","25.95","","","","","","","25.95","","","","","","","","","","","100000","0.2514106197733432","","","","","","0.036737753254635026","","","","","","0.03195483869127929","","0","","","","","",""
"honest-universe-35756","nsnj0msj","honest-universe-35756","finished","-","maxa-schwarzer","","2020-06-25T16:24:59.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","kangaroo","1","84","","","120","0","50000","0","false","kangaroo","1","27000","84","","","120","0","84","0","1","0","1","0","kangaroo","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","120","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","0.4036574298988973","0.4036574298988973","0.4385698679922773","0.411172840105248","0.2176234619817666","0.042478566106511115","718","718","718","0.9157156606627253","0.9157156606627253","1100","700","500","0.09958133971291866","0.09958133971291866","0.2232651692926584","0.2232651692926584","94.21252570651102","","503.55","503.55","656","495.5","483","29.880553877061917","0.08378125884858892","","","4.09","","","","","","","4.09","","","","","","","","","","","100000","0.041143655302212576","","","","","","0.0010935518014091486","","","","","","0.02375882989106467","","0","","","","","",""
"unique-wood-35915","7zbdkw8x","unique-wood-35915","finished","-","maxa-schwarzer","","2020-06-26T01:50:05.000Z","133","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","asterix","1","84","","","88","0","50000","0","false","asterix","1","27000","84","","","88","0","84","0","1","0","1","0","asterix","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","5.912789770782787","5.912789770782787","7.899074411226008","6.33592407040185","2.9017612906925283","1.4449373318452152","839","839","839","2.41180981595092","2.41180981595092","1200","950","200","0.10841089279558772","0.10841089279558772","0.07584435628760566","0.07584435628760566","267.26204369494747","","496.99","496.99","628","528","220","74.25839952490222","0.07430326468429412","","","16.78","","","","","","","16.78","","","","","","","","","","","100000","0.44744920584978537","","","","","","0.0345741519606323","","","","","","0.03306576748904481","","0","","","","","",""
"autumn-totem-35899","0us3x1f8","autumn-totem-35899","finished","-","maxa-schwarzer","","2020-06-26T01:36:18.000Z","20","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","qbert","1","84","","","120","0","50000","0","false","qbert","1","27000","84","","","120","0","84","0","1","0","1","0","qbert","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","120","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","4.9381245931207","4.9381245931207","5.170621430043875","4.932258065430325","4.073658767753803","0.15170786888412255","709.25","709.25","709.25","0.5514155712841253","0.5514155712841253","975","475","375","0.052276147659627493","0.052276147659627493","0.041031216377876926","0.041031216377876926","250.4659407983449","","489.81","489.81","561","516","342","51.7615098311477","0.06461276287734509","","","19.44","","","","","","","19.44","","","","","","","","","","","100000","0.4328838441878557","","","","","","0.03288807727686653","","","","","","0.03447573284343816","","0","","","","","",""
"fresh-feather-35920","96qrdkbl","fresh-feather-35920","finished","-","maxa-schwarzer","","2020-06-26T01:56:32.000Z","21","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","qbert","1","84","","","444","0","50000","0","false","qbert","1","27000","84","","","444","0","84","0","1","0","1","0","qbert","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","6.256429857607852","6.256429857607852","6.7625230674392585","6.262101979150222","5.7530493000585565","0.24364589798886316","730.5","730.5","730.5","0.572901921132457","0.572901921132457","775","750","650","0.05431312966708525","0.05431312966708525","0.04263003062199517","0.04263003062199517","47.510525149697095","","448.88","448.88","685","402","364","77.37212417919002","0.05734717749187257","","","17.98","","","","","","","17.98","","","","","","","","","","","100000","0.507588376554288","","","","","","0.0324760842070973","","","","","","0.030743838029366453","","0","","","","","",""
"ruby-glitter-35948","jr44hvwb","ruby-glitter-35948","finished","-","maxa-schwarzer","","2020-06-26T02:09:52.000Z","443","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","hero","1","84","","","88","0","50000","0","false","hero","1","27000","84","","","88","0","84","0","1","0","1","0","hero","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","12.553605263324323","12.553605263324323","13.60296068341396","12.484923455777569","11.754307600405514","0.4585094640486557","4216.7","4216.7","4216.7","0.5471183533447684","0.5471183533447684","7480","3010","2990","0.16856206732547693","0.16856206732547693","0.10703906790069598","0.10703906790069598","1984.6214021822905","","433.31","433.31","545","394","384","66.03267297330922","0.04818996671696659","","","59.21","","","","","","","59.21","","","","","","","","","","","100000","1.6622379910314455","","","","","","0.13097647815351957","","","","","","0.02680585591670824","","0","","","","","",""
"smart-shape-35947","jhyk5htw","smart-shape-35947","finished","-","maxa-schwarzer","","2020-06-26T02:09:47.000Z","4","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","asterix","1","84","","","420","0","50000","0","false","asterix","1","27000","84","","","420","0","84","0","1","0","1","0","asterix","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","7.14903002162462","7.14903002162462","8.6837379267438","7.347101829176401","2.6702915587001463","0.9969391160890794","841","841","841","2.419478527607362","2.419478527607362","1350","800","150","0.10875560151671836","0.10875560151671836","0.07608551481316243","0.07608551481316243","247.62673522865015","","428.2","428.2","587","395","187","97.54496399097188","0.07162032987521962","","","16.69","","","","","","","16.69","","","","","","","","","","","100000","0.4527788081600331","","","","","","0.039889950997915","","","","","","0.029651204661991504","","0","","","","","",""
